"Z23_1","Z23_2"
0.831946554593742,0.975970980711281
0.426487493095919,0.710062081227079
0.878271058900282,0.330506483791396
0.829024306498468,0.574857362313196
0.714791326085106,0.800453123403713
0.0384936211630702,0.610421824734658
0.846646211110055,0.479014288168401
0.199074341915548,0.829755735117942
0.186178457457572,0.492427131859586
0.639137627324089,0.52935615926981
0.637694589793682,0.448851783294231
0.153630570275709,0.860080583486706
0.696472065756097,0.391992721473798
0.775372532429174,0.251510850153863
0.697430302854627,0.247859538299963
0.356289546005428,0.113200677325949
0.303559685824439,0.479989478830248
0.604206289630383,0.93906579609029
0.716758703812957,0.462924095103517
0.940721297869459,0.140445978147909
0.324944515014067,0.82061082101427
0.401291793212295,0.960902302525938
0.476388460723683,0.857553883222863
0.240663385018706,0.0377763875294477
0.258915145415813,0.711153674870729
0.225663075223565,0.214202594477683
0.198298124130815,0.865064573474228
0.571143524022773,0.860066720517352
0.393639580113813,0.226224576355889
0.094001718563959,0.886936633847654
0.62887919950299,0.671559812268242
0.883966809138656,0.345954698277637
0.650149160530418,0.997486946173012
0.544971119379625,0.688949761679396
0.0143415268976241,0.308265374042094
0.388827191898599,0.161736811045557
0.816955549409613,0.93501702346839
0.462355285417289,0.472720046760514
0.177082600304857,0.131927610840648
0.179231368238106,0.632547699147835
0.700778876431286,0.13541135028936
0.0357899074442685,0.383490679319948
0.410370372235775,0.792794316308573
0.789033136563376,0.971061671385542
0.88020732649602,0.0228450964204967
0.578425373882055,0.582903459668159
0.337444857228547,0.129990807035938
0.525955071207136,0.926500654779375
0.938098373590037,0.21686636400409
0.162416397826746,0.150323745096102
0.153839356265962,0.568923548795283
0.0766170681454241,0.906428936868906
0.515532416524366,0.173746511107311
0.679694105871022,0.626703403657302
0.355963648296893,0.205849625635892
0.241350972326472,0.597099312115461
0.333152439678088,0.301749926293269
0.80329994042404,0.192759301979095
0.151813144562766,0.0643402449786663
0.937076194910333,0.167978586396202
0.527036026353016,0.275137781631202
0.118396123638377,0.0462965928018093
0.766009342158213,0.802716768113896
0.936253337655216,0.238865482388064
0.0667210265528411,0.757456297753379
0.00863167201168835,0.683597738854587
0.534554396755993,0.625670052599162
0.88776483037509,0.03869639034383
0.164248695597053,0.904397152829915
0.79457843140699,0.0659850807860494
0.368864942574874,0.243180700577796
0.949101319536567,0.663698816206306
0.927332072053105,0.0340486706700176
0.316946767037734,0.819990704068914
0.195343944011256,0.858128914609551
0.492262846091762,0.248091555200517
0.450345859397203,0.255527908680961
0.225799438776448,0.813551929080859
0.113667616154999,0.441069034626707
0.821658168220893,0.182536100735888
0.569493479561061,0.102690209867433
0.16172375692986,0.612616239814088
0.68047495232895,0.0560451676137745
0.591874699108303,0.892972070490941
0.388287464855239,0.962042670231313
0.231835751794279,0.198603864759207
0.40201197238639,0.484717414248735
0.191849468974397,0.879067523870617
0.371622823178768,0.340800609672442
0.582065361784771,0.637221095152199
0.153843737905845,0.0381360447499901
0.555886641144753,0.844060968607664
0.239697951124981,0.772033113753423
0.199787141056731,0.493557132780552
0.703458066098392,0.736293909372762
0.850358922500163,0.90641205641441
0.880212952848524,0.0918294042348862
0.443847409449518,0.280608407920226
0.0547529996838421,0.0598470531404018
0.569622068665922,0.82890903018415
0.393959299661219,0.0251034700777382
0.36117304302752,0.143601114628837
0.32917089946568,0.461568783735856
0.830842252355069,0.770993846934289
0.789006193168461,0.311573935905471
0.217627422185615,0.289762296248227
0.877191106555983,0.744538703234866
0.754137079697102,0.805615065153688
0.4377478917595,0.836717871716246
0.849036891013384,0.848751221317798
0.289044084725901,0.0547753870487213
0.217314313398674,0.26466064224951
0.388481139903888,0.91693815542385
0.480106321396306,0.00162550178356469
0.34271187777631,0.898075084201992
0.523878211621195,0.0700472064781934
0.848483030684292,0.63135131332092
0.572368506575003,0.303306694841012
0.910798959434032,0.685242199338973
0.164568973239511,0.776030603330582
0.842818360310048,0.727689353981987
0.712246633134782,0.162055254448205
0.0479993126355112,0.738353622611612
0.0790639298502356,0.108200191985816
0.085236290935427,0.247474577510729
0.00640534050762653,0.217429840238765
0.68605502997525,0.483380747726187
0.4148701694794,0.769074412528425
0.853539348812774,0.90040594805032
0.575839910190552,0.927657106891274
0.219530174508691,0.380243729567155
0.617629432119429,0.435763238463551
0.458068765467033,0.0642529444303364
0.0326745340134948,0.432167160091922
0.236109604826197,0.94110349053517
0.164513382362202,0.335041904589161
0.245711455354467,0.327815564582124
0.510354317724705,0.24204683676362
0.970836947672069,0.149250448914245
0.181235571391881,0.421999774407595
0.586103639099747,0.236083288444206
0.0070408983156085,0.454265843145549
0.746341780060902,0.275346890091896
0.129566264338791,0.0440040419343859
0.809877415886149,0.541364679345861
0.648405210115016,0.648089065449312
0.747837798437104,0.301252128556371
0.158037808723748,0.925063546281308
0.155277132289484,0.777132911607623
0.664167186478153,0.461484603583813
0.486611959291622,0.437291394686326
0.266863084165379,0.0519150223117322
0.505057242698967,0.933827348984778
0.901298817479983,0.925527181942016
0.336347013711929,0.819598095491529
0.322394935181364,0.618964495835826
0.0999135531019419,0.796744131948799
0.395450942683965,0.624289241619408
0.755618210416287,0.961613259045407
0.784715606831014,0.495919312583283
0.420077728340402,0.653720976784825
0.517120199277997,0.0394511083140969
0.79773066774942,0.238088295562193
0.686878415755928,0.482110306154937
0.0763724548742175,0.437901426805183
0.0737444532569498,0.929175385972485
0.031034532468766,0.183989276178181
0.869374884990975,0.899739076150581
0.800860588205978,0.747546844882891
0.553268931340426,0.762431626906618
0.668136577820405,0.921459872741252
0.717871239408851,0.215380714274943
0.970152881927788,0.604407474398613
0.0483580476138741,0.728896823944524
0.733552226098254,0.0468366094864905
0.32890976476483,0.858238806016743
0.888998381327838,0.275382934836671
0.156887135468423,0.0376229051034898
0.177546856924891,0.334133860189468
0.956341948825866,0.802254664013162
0.450399052584544,0.58994676056318
0.507974276319146,0.483855747850612
0.557678932556883,0.735681073041633
0.588431162294,0.201495225075632
0.557352677220479,0.020646977936849
0.564549199305475,0.0121760745532811
0.555953030474484,0.0621233498677611
0.294324241112918,0.0772961131297052
0.518329158890992,0.564148119883612
0.00958257750608027,0.247074412880465
0.380220970138907,0.163816164946184
0.672565802931786,0.250959618249908
0.866290437290445,0.536817101761699
0.182573568541557,0.50151000963524
0.632530509727076,0.677068102639169
0.318936837138608,0.84255312429741
0.108336866600439,0.911510353675112
0.165807584067807,0.172415242064744
0.753562790807337,0.655801804270595
0.255831013666466,0.905793712707236
0.319657745072618,0.741857762215659
0.200378043809906,0.46268223458901
0.963067269651219,0.250523698050529
0.862881652079523,0.152507280698046
0.0993396011181176,0.515067557338625
0.188136072130874,0.907592244911939
0.595241358503699,0.364462020108476
0.168087628437206,0.231447051046416
0.848591697635129,0.505906786303967
0.91683453717269,0.877922639250755
0.0389916750136763,0.203073775395751
0.687758058076724,0.560734210535884
0.759691627463326,0.537269328488037
0.407879729988053,0.265171160455793
0.944060498615727,0.96203112625517
0.471549288136885,0.73428117390722
0.444011092185974,0.508439060067758
0.804398877313361,0.16995189874433
0.99455673713237,0.222759469179437
0.352440804708749,0.823241687845439
0.287511673057452,0.314447774318978
0.407169387675822,0.570839222054929
0.277897763065994,0.834227455547079
0.834445911692455,0.598534694174305
0.990342802368104,0.358854541555047
0.185160205466673,0.961158666061237
0.904693390941247,0.766519701573998
0.583296121098101,0.103358165593818
0.189944814657792,0.497568904655054
0.811226678080857,0.106292799813673
0.0517352235037833,0.810985373565927
0.153383963275701,0.834540815092623
0.144216242013499,0.838626306969672
0.520235761767253,0.203085064888
0.582242164760828,0.210769170196727
0.551036117132753,0.842398462118581
0.24081692378968,0.098830918315798
0.511498856591061,0.832018854096532
0.0126345765311271,0.249119370011613
0.064034465700388,0.386733995517716
0.632440075976774,0.666588683612645
0.381288999924436,0.452896670904011
0.943346235435456,0.734646397409961
0.538927283836529,0.748898800928146
0.129627354443073,0.64054489787668
0.837033534655347,0.926966107683256
0.984004725236446,0.347421388141811
0.6332681926433,0.38662178395316
0.955962408334017,0.120400508632883
0.873148203827441,0.191356219816953
0.823401185218245,0.552479220787063
0.506887757452205,0.184613621328026
0.325653759064153,0.632640761090443
0.530399948824197,0.241923734778538
0.848063281504437,0.495208599371836
0.102337082149461,0.380751602817327
0.390223894966766,0.514695819467306
0.742410395061597,0.596218958264217
0.575669336831197,0.0863548484630883
0.879342155531049,0.870543849654496
0.182325284928083,0.865497588878497
0.355485488893464,0.703736839815974
0.918535702396184,0.0605340311303735
0.670849884860218,0.00778982182964683
0.659353075781837,0.863673938903958
0.575742799555883,0.670422875089571
0.256297784624621,0.89605262177065
0.71147384820506,0.701472649350762
0.501799111254513,0.0457388404756784
0.979357108240947,0.842769915936515
0.796204168815166,0.153515134006739
0.51324272272177,0.943334693787619
0.144989779917523,0.391531471861526
0.685436577536166,0.93144853063859
0.492882023332641,0.826606283197179
0.571774887852371,0.195270828669891
0.371300886385143,0.209536527981982
0.665731467073783,0.881168678868562
0.121175047010183,0.830370505573228
0.744103493867442,0.0834395790006965
0.131330960895866,0.251509808469564
0.0187224540859461,0.816171375568956
0.772747497307137,0.293922264128923
0.437468556687236,0.579752405639738
0.390545083442703,0.444845020771027
0.989319350104779,0.950507306028157
0.894922398263589,0.924593438394368
0.620747548993677,0.0394528417382389
0.586292803985998,0.530473471852019
0.0737280840985477,0.755225705215707
0.791352643864229,0.995848767226562
0.623312092619017,0.760799998883158
0.259758936939761,0.10726237623021
0.556080708978698,0.713286078069359
0.111832086928189,0.678500691894442
0.11751548666507,0.12413138197735
0.0570955772418529,0.24953709426336
0.924496571999043,0.28550966293551
0.900621847249568,0.712420474272221
0.687414662912488,0.274903268553317
0.292854124912992,0.0646604234352708
0.804443757981062,0.99568706494756
0.217250387882814,0.240134897176176
0.156474725110456,0.0765809013973922
0.0938631223980337,0.871726408600807
0.0551728310529143,0.470465609338135
0.773636474041268,0.480959197273478
0.120574082713574,0.909473808016628
0.1031738310121,0.10306844022125
0.656888241646811,0.65444062743336
0.693800828419626,0.0479057671036571
0.798841746058315,0.934481736039743
0.035036311019212,0.259781156200916
0.17097678873688,0.419256494846195
0.967149998061359,0.774625597521663
0.869981140596792,0.976599245099351
0.997593277832493,0.33729989733547
0.6330546149984,0.197780600981787
0.70318197645247,0.437479518121108
0.490061492891982,0.0977499468717724
0.0876401721034199,0.688278279267251
0.0649824421852827,0.00800824258476496
0.335690067848191,0.275617565959692
0.192077570129186,0.271816647378728
0.252115190960467,0.693644230253994
0.282592358766124,0.559969761641696
0.970201583812013,0.0865538448560983
0.783156140940264,0.133840566733852
0.506620235741138,0.206286351196468
0.682832819176838,0.550656947307289
0.949892339995131,0.721999977016822
0.00493796356022358,0.344874130794778
0.410926676820964,0.481586524052545
0.152799744857475,0.744211618322879
0.271666264161468,0.270307435654104
0.639327319338918,0.138692696113139
0.174102853983641,0.705101690255105
0.115137037588283,0.501048345351592
0.951774635817856,0.373157994588837
0.388141307746992,0.344487767200917
0.905266900546849,0.708118509035558
0.940935865510255,0.515133149223402
0.53937097126618,0.913990118307993
0.736652367981151,0.106553660472855
0.278454360552132,0.551282272674143
0.833376704249531,0.972240973263979
0.312626783503219,0.484394155209884
0.261430077953264,0.241664723027498
0.148719512624666,0.930888577597216
0.560725093120709,0.600528826005757
0.520266049541533,0.546711753355339
0.495604242663831,0.626431121258065
0.871950944885612,0.0762777200434357
0.0321813556365669,0.838264157064259
0.699829296208918,0.237290571676567
0.63201838824898,0.00462250108830631
0.155300107784569,0.0941705880686641
0.138266147579998,0.66726672439836
0.62895493209362,0.477979975519702
0.00771329924464226,0.825484378961846
0.437247929163277,0.926464506657794
0.501652575097978,0.85863486956805
0.467734208563343,0.453204667661339
0.245283375028521,0.949576354818419
0.740292431088164,0.324082700768486
0.808513387804851,0.997678760439157
0.847428830340505,0.621270150877535
0.99419237091206,0.97128998185508
0.438189893262461,0.0101284370757639
0.789370801765472,0.73855140293017
0.558967225719243,0.942014528438449
0.232926866039634,0.973324191756546
0.939811412710696,0.481015690369532
0.413850212004036,0.159554691752419
0.0652052413206547,0.808899690862745
0.807303842622787,0.025118466001004
0.630932800238952,0.0138121997006238
0.210671225795522,0.548412184696645
0.780625097453594,0.853546574478969
0.752573991660029,0.30338856484741
0.322805848438293,0.990667960839346
0.0662058175075799,0.115542066982016
0.139286467572674,0.359033561777323
0.705353517085314,0.0401667847763747
0.575575530761853,0.985236626118422
0.62953289388679,0.777147463755682
0.841099166078493,0.436815563123673
0.547354135196656,0.717939574504271
0.526843158761039,0.586165884044021
0.570379911689088,0.490881607402116
0.372516490984708,0.22903505153954
0.024833827978,0.238825877895579
0.600108467508107,0.777905732858926
0.939076917944476,0.118418542668223
0.117250994313508,0.643086453201249
0.948960740119219,0.0345763633958995
0.741537081776187,0.742493409663439
0.46730147418566,0.298483158927411
0.396190376486629,0.120962790213525
0.706176002742723,0.461402513552457
0.347346556372941,0.496844372479245
0.217645944561809,0.607793672941625
0.0493967374786735,0.569324780721217
0.919695099582896,0.0550451728049666
0.958361529512331,0.374199191341177
0.296997097088024,0.430345688713714
0.146814828040078,0.873692312277853
0.122212057001889,0.918959426926449
0.106403941754252,0.0569023047573864
0.858631449285895,0.564159081550315
0.428602465195581,0.0365280085243285
0.585877162637189,0.447191235842183
0.746826834976673,0.751860391581431
0.861575140384957,0.236511572962627
0.295077448710799,0.565513882320374
0.568577893078327,0.880912691354752
0.84200198110193,0.685051080305129
0.464082039659843,0.0368050276301801
0.0802013531792909,0.620737429708242
0.797569712391123,0.970828527351841
0.0213987259194255,0.680365874664858
0.532044907333329,0.980270261643454
0.560271224705502,0.991790130501613
0.381516006076708,0.0657232608646154
0.324942610226572,0.41848561167717
0.680727029917762,0.828213389962912
0.529442189959809,0.0695839966647327
0.607851456850767,0.566682988312095
0.477530212374404,0.778779268963262
0.714745957171544,0.227546252077445
0.602873472264037,0.509428497869521
0.0637348056770861,0.958264220273122
0.107637617038563,0.883757171686739
0.64210319519043,0.380567363463342
0.255363856675103,0.961634220788255
0.426587048452348,0.824454771354795
0.534678030991927,0.576447773957625
0.303241400746629,0.528054687893018
0.654250286519527,0.769382946426049
0.657542188186198,0.709221969358623
0.323829650413245,0.664049702230841
0.877129369881004,0.580717138247564
0.0104347234591842,0.621198238106444
0.535016328794882,0.191843313863501
0.230734948068857,0.42268157354556
0.472298809792846,0.688292582985014
0.29131977329962,0.380340263014659
0.041946156648919,0.153483616188169
0.446710189338773,0.867684333352372
0.657148546073586,0.325724528869614
0.618233585963026,0.903258516686037
0.0804196747485548,0.650458296062425
0.491929224226624,0.292457677656785
0.877363771665841,0.533380540087819
0.26354688196443,0.0862616319209337
0.0292412238195539,0.0623234203085303
0.265107876854017,0.00996926869265735
0.800571682164446,0.917864166898653
0.167670585447922,0.20390832144767
0.46233777073212,0.387485134182498
0.896245440933853,0.336437749210745
0.214331875788048,0.862262882525101
0.729292065137997,0.911314212018624
0.989781562471762,0.681479792110622
0.256685956614092,0.876977879554033
0.492126159835607,0.365416337735951
0.749749786220491,0.498096885392442
0.124217538628727,0.775971406837925
0.10176955233328,0.684455674840137
0.235190947540104,0.800266606267542
0.305844257818535,0.521850154735148
0.188868362922221,0.0454028595704585
0.131597194122151,0.546054428676143
0.922253636177629,0.894859339343384
0.577116878470406,0.417625142261386
0.389762508682907,0.553988569881767
0.167920659529045,0.825416541658342
0.698042718460783,0.109339117538184
0.552434280514717,0.534424816025421
0.416175510501489,0.0685219804290682
0.975319562247023,0.44190902961418
0.5130966368597,0.658994684461504
0.639688174705952,0.458913934184238
0.157048268942162,0.725706329103559
0.578391473041847,0.934856896987185
0.585592819144949,0.93712940486148
0.0993780414573848,0.893107761163265
0.873490875819698,0.836882819188759
0.356613672105595,0.410165269393474
0.600406811805442,0.270896667614579
0.618572447448969,0.32451906753704
0.929769782582298,0.544321212917566
0.33143223868683,0.391977953957394
0.311742681544274,0.631118105724454
0.0385018999222666,0.69804531079717
0.851718017365783,0.482317039044574
0.0458052505273372,0.7560318056494
0.880861020414159,0.763674254529178
0.636839914601296,0.0144418412819505
0.0347940854262561,0.675124478293583
0.0613457332365215,0.894357094075531
0.0338505508843809,0.0735699464567006
0.540240646572784,0.553620888385922
0.940523961326107,0.211659098276868
0.329727609874681,0.462043391773477
0.255228554131463,0.768139655003324
0.76687141880393,0.361120585119352
0.558712415862828,0.535926524782553
0.679218702949584,0.699385509127751
0.170091717038304,0.965797893935814
0.42727611772716,0.40386618883349
0.66890646959655,0.0731946309097111
0.472973876865581,0.187882078578696
0.180148222483695,0.399333195062354
0.960846261121333,0.29057823587209
0.139450838556513,0.279754830291495
0.395671597449109,0.437202061293647
0.246876124292612,0.636438539018854
0.00905499351210892,0.388661262346432
0.857423355337232,0.0168277146294713
0.282713764347136,0.666911198524758
0.286142522469163,0.917768947780132
0.95747153297998,0.142127471975982
0.444660516222939,0.209416305180639
0.0470042102970183,0.600659585325047
0.0520517593249679,0.381841459078714
0.777980288257822,0.0520999846048653
0.166144240414724,0.271235744236037
0.359269165666774,0.246463467134163
0.821549773914739,0.101153526687995
0.85096789477393,0.334824122721329
0.828190447296947,0.373341534519568
0.970293800113723,0.596647508209571
0.653957061702386,0.893136926693842
0.200480027589947,0.672006858279929
0.890732194762677,0.72625506715849
0.478058702545241,0.211021474562585
0.634726436110213,0.0656752784270793
0.498899978352711,0.860784456366673
0.534903539577499,0.00544487475417554
0.940287619363517,0.925076372688636
0.445586844114587,0.0368686155416071
0.454020428704098,0.434453869936988
0.071457942482084,0.176802050322294
0.0963591828476638,0.923351148609072
0.139707600465044,0.935638118768111
0.599541182629764,0.390810374636203
0.357008195249364,0.68903044401668
0.28788631898351,0.742075852351263
0.0824616835452616,0.61349968239665
0.761345324572176,0.664097094442695
0.357016258640215,0.611265088664368
0.916561493184417,0.652051413431764
0.647732559358701,0.354610676411539
0.936829360201955,0.411197022069246
0.80381198017858,0.0560618122108281
0.148618223844096,0.33098084712401
0.536904591601342,0.576381967402995
0.0315154229756445,0.372604395728558
0.794045700924471,0.654239860130474
0.928083773236722,0.717278614873067
0.391496896045282,0.0941115347668529
0.0107680596411228,0.69930578302592
0.917876917636022,0.33426481555216
0.447647610679269,0.0530679700896144
0.606722286669537,0.454045534599572
0.189854087308049,0.869691412895918
0.50730260531418,0.23268098407425
0.876168814022094,0.563407956622541
0.24005232937634,0.659229398006573
0.740031253779307,0.154638252221048
0.0395803523715585,0.139772575581446
0.352169139077887,0.506188816623762
0.245516375871375,0.397959147579968
0.907645536586642,0.593573787249625
0.787512969225645,0.075342504773289
0.977784804068506,0.908374625490978
0.413048908347264,0.154310109326616
0.778274434152991,0.194576214300469
0.642298409482464,0.0993625053670257
0.977588861947879,0.973604993661866
0.224326693918556,0.553865031106398
0.528460397850722,0.94155609048903
0.179313333472237,0.799045246327296
0.845826072618365,0.0224012865219265
0.740270235110074,0.152586943469942
0.39849768136628,0.602969511644915
0.00821774150244892,0.377799915615469
0.092680545989424,0.338309116428718
0.346571794245392,0.351098879938945
0.939545537810773,0.97052619419992
0.897532238392159,0.211126866517588
0.856727698352188,0.450048349564895
0.0290013763587922,0.294261075323448
0.361564176157117,0.926126858917996
0.676027731969953,0.711569301551208
0.037223550491035,0.231003804598004
0.16088861390017,0.463410681579262
0.141111945034936,0.0275588091462851
0.792632941622287,0.300681783584878
0.759836709592491,0.416983523638919
0.230549403000623,0.348174464888871
0.613879422657192,0.928934763884172
0.75185800017789,0.323417093837634
0.0587536240927875,0.486295107286423
0.988984264433384,0.163601702544838
0.112677101511508,0.349624491995201
0.783728003036231,0.618003284558654
0.244868930662051,0.474518999923021
0.283111066091806,0.479647014755756
0.10464621684514,0.0652983952313662
0.653369423933327,0.197323132539168
0.491259736707434,0.136864661006257
0.745082323905081,0.892983124125749
0.594042366603389,0.113089589169249
0.331067159073427,0.373871812364087
0.0580773148685694,0.306143843568861
0.527441067388281,0.55332338786684
0.894755451008677,0.179171357071027
0.277909179683775,0.877568771596998
0.952910596039146,0.869648720137775
0.233698116615415,0.212654907256365
0.442971477517858,0.382259460631758
0.183996972395107,0.336452319053933
0.810623333556578,0.43075776938349
0.209976823301986,0.311152779730037
0.731820286717266,0.881927248323336
0.0785259564872831,0.421276457607746
0.949303217930719,0.492511663353071
0.112701959675178,0.543877732707188
0.873102257493883,0.784242457943037
0.104627766413614,0.876174497185275
0.787374707637355,0.0127969323657453
0.897111912956461,0.765290504088625
0.213613040512428,0.273973441449925
0.583417098270729,0.452493532793596
0.906382790068164,0.101615216350183
0.481844655703753,0.47167066577822
0.729203988332301,0.480350025231019
0.375943914987147,0.906135424971581
0.0276977811008692,0.605767994886264
0.439178224187344,0.123760718852282
0.174404551973566,0.966010425472632
0.51618564222008,0.825966324424371
0.536518082488328,0.785736672114581
0.550215148134157,0.368156523210928
0.292778408387676,0.36353223817423
0.566887719091028,0.179270714987069
0.0849113408476114,0.146535368869081
0.254186814650893,0.926037501776591
0.905588074354455,0.860343576874584
0.248342007398605,0.249360873131081
0.542470472631976,0.662489230278879
0.527185256127268,0.204301481833681
0.578713363502175,0.0449098048266023
0.847941582091153,0.092110876692459
0.737066258443519,0.28492224868387
0.882260750746354,0.773616570513695
0.11583469575271,0.699787075165659
0.813026980729774,0.605905490694568
0.195736359804869,0.00896689970977604
0.0557016863022,0.837175563210621
0.12567374506034,0.784958058502525
0.578704028623179,0.550878828857094
0.0864934353157878,0.0983226946555078
0.137838962487876,0.0829438937362283
0.520232932642102,0.761030890978873
0.588968478608876,0.750755632994696
0.158255439018831,0.89338739681989
0.781379878986627,0.996536156628281
0.989729301305488,0.334881679853424
0.380234216572717,0.646220557857305
0.21059613279067,0.659612239804119
0.229982254561037,0.0719569695647806
0.0741202253848314,0.80230087088421
0.72159159835428,0.554629476508126
0.352778226137161,0.698500666301697
0.54197555501014,0.783964143367484
0.654145269421861,0.537489486858249
0.315632624784485,0.308646747842431
0.298287785146385,0.238359418930486
0.978571947664022,0.911923894425854
0.172530047828332,0.360764752142131
0.275158470729366,0.414509338093922
0.435211161151528,0.911864750785753
0.505532335722819,0.0671218708157539
0.191045932006091,0.707684506196529
0.0395064651966095,0.638565497472882
0.840544179081917,0.993403220083565
0.744767899392173,0.481092364527285
0.679679844994098,0.792233274783939
0.941522309556603,0.0679870436433703
0.36058443505317,0.409723200602457
0.062111689010635,0.927038691937923
0.435442123794928,0.327074551722035
0.107460737926885,0.52535543916747
0.95415094983764,0.058158524800092
0.144860924454406,0.0625181943178177
0.160653712227941,0.230718922335654
0.664522114209831,0.19343810970895
0.219938774127513,0.109919526614249
0.541226953268051,0.510778716765344
0.220103279454634,0.00621017231605947
0.883585035800934,0.89128496311605
0.950901627307758,0.201216400135309
0.651575309224427,0.965968541102484
0.847436351701617,0.526514804223552
0.408985389629379,0.481116920011118
0.0716591095551848,0.880228377180174
0.558867188170552,0.619325440842658
0.80374106974341,0.699775815475732
0.678517470834777,0.553409297484905
0.809964460553601,0.118313862709329
0.0818545343354344,0.219581323442981
0.95157132181339,0.270758274011314
0.819298056187108,0.568045916501433
0.169867185177281,0.569900211179629
0.318062966456637,0.0917440461926162
0.660404007416219,0.199135806411505
0.67170869698748,0.087590511655435
0.695033340482041,0.477332870010287
0.478979935403913,0.0649664117954671
0.123584253946319,0.0997533285990357
0.245180851081386,0.129137079697102
0.730093963909894,0.283407686976716
0.118312805192545,0.873438829090446
0.835953339003026,0.376627551624551
0.158840831834823,0.601144964573905
0.646314779063687,0.708619586657733
0.074715142371133,0.536703799618408
0.111472171731293,0.592015239410102
0.595212892862037,0.0804768109228462
0.343379168305546,0.874300305731595
0.0961456547956914,0.759341736324131
0.767232453916222,0.0819360259920359
0.395450341748074,0.760102862026542
0.751120127970353,0.801961121615022
0.700065297540277,0.518913663225248
0.865996608044952,0.97143672616221
0.393166199792176,0.656146702123806
0.150125215761364,0.432256142608821
0.0557570669334382,0.707624192582443
0.697160932701081,0.923332333099097
0.596346479374915,0.232787983259186
0.968014462850988,0.11918041552417
0.52694404264912,0.443484258837998
0.971902417717502,0.0457709785550833
0.842776693869382,0.421599378576502
0.533405019668862,0.895662578754127
0.0326943700201809,0.690622985828668
0.361111663049087,0.882945723365992
0.158213051268831,0.126178431557491
0.317444543121383,0.898803028743714
0.356243551243097,0.813838951988146
0.7632643324323,0.286407957784832
0.23732902132906,0.202563845552504
0.843544678995386,0.384451205842197
0.330175358336419,0.0280473227612674
0.599963731365278,0.96705860295333
0.822554582729936,0.685267493128777
0.717021162156016,0.0685461428947747
0.820398743962869,0.813129739137366
0.720322868786752,0.0853616259992123
0.945908387890086,0.444989027455449
0.807340924395248,0.0854482247959822
0.787043541669846,0.920293981209397
0.192596101434901,0.465952820144594
0.539445424219593,0.802440252387896
0.871021010680124,0.457201733486727
0.267485893564299,0.648267464712262
0.315621833549812,0.029982281383127
0.199135568225756,0.951857023406774
0.711477833334357,0.672008726978675
0.610298621235415,0.0909811842720956
0.608669571112841,0.330900298664346
0.126019211485982,0.532928754808381
0.0575526021420956,0.594265125226229
0.1033798919525,0.357535841874778
0.999447811627761,0.93597778910771
0.100856114644557,0.500760918483138
0.0903928184416145,0.111655997578055
0.693225335795432,0.978630047058687
0.913942394545302,0.569517554715276
0.272171007003635,0.715803439496085
0.3721870908048,0.185193854616955
0.387190762674436,0.634770233882591
0.498532928992063,0.639741994440556
0.0475053493864834,0.181954391533509
0.121143518481404,0.674541854532436
0.799386786995456,0.777341582812369
0.638732228660956,0.254000413464382
0.105026524746791,0.908427644055337
0.118592944694683,0.156642475165427
0.931814139476046,0.265949605032802
0.616630750941113,0.467552474234253
0.940718844067305,0.62891271407716
0.804510465124622,0.366732203634456
0.597770177293569,0.488250450463966
0.937950634630397,0.0951852479483932
0.747822429286316,0.541460793465376
0.599727856460959,0.795854765689
0.301933716516942,0.388564996654168
0.945744338212535,0.659281573956832
0.911735550267622,0.844354197615758
0.402224860154092,0.994373263791203
0.609885066049173,0.863396136788651
0.178296545520425,0.843346189241856
0.95744462008588,0.158294445136562
0.218868562486023,0.587893458083272
0.807514389045537,0.613132638158277
0.766912931809202,0.148690316360444
0.767034246353433,0.8984253348317
0.958048878936097,0.290442900499329
0.442058071726933,0.171167612541467
0.695676420815289,0.995616252999753
0.517823288915679,0.933662396622822
0.761730875587091,0.602436216548085
0.971654925961047,0.543040240881965
0.446984716691077,0.993195557035506
0.712373282760382,0.567405302310362
0.166835516458377,0.694145229412243
0.573229210916907,0.295678771100938
0.325212513329461,0.153617670293897
0.25458146375604,0.28531760815531
0.0881283185444772,0.307533094426617
0.374763748142868,0.429882769938558
0.975973633583635,0.69500774005428
0.590213095536456,0.951497334288433
0.986676876898855,0.511736520333216
0.325726829236373,0.105500616831705
0.449049371527508,0.325614119879901
0.903957083355635,0.996723167365417
0.961931571131572,0.543900670250878
0.151267730398104,0.248956948751584
0.118888968368992,0.267736949725077
0.987003068672493,0.197148302802816
0.353443153668195,0.905037998221815
0.431168515002355,0.4583932061214
0.545934521825984,0.743159550940618
0.161140475887805,0.893579556839541
0.85133443470113,0.670774330385029
0.944541921140626,0.831211026757956
0.307360131992027,0.924929660977796
0.749307052232325,0.121222097659484
0.856566233560443,0.340398395434022
0.345373359275982,0.0126278344541788
0.434306635754183,0.632339734118432
0.493082831613719,0.112581325229257
0.678474166197702,0.534508911659941
0.911353693110868,0.367057686671615
0.867925735889003,0.00598573079332709
0.91052995971404,0.230380748398602
0.0114644258283079,0.201816767919809
0.413470513187349,0.587477062363178
0.462566042551771,0.976745874155313
0.294730642344803,0.845012383069843
0.804648214718327,0.0393556510098279
0.500730933155864,0.696396576939151
0.68648974224925,0.0197650191839784
0.339440641924739,0.29313438385725
0.786655230214819,0.404668974690139
0.661630163202062,0.779255267232656
0.84716243413277,0.122791737318039
