"Z13_1","Z13_2"
0.978766397573054,0.774136221036315
0.64225987251848,0.837075244402513
0.779080271022394,0.578127102460712
0.268473517615348,0.987880605272949
0.364230679813772,0.536022461950779
0.975324123864993,0.562463831622154
0.747995522804558,0.0322344424203038
0.148160134907812,0.972053083823994
0.0809477991424501,0.494227628223598
0.1173042927403,0.522559242788702
0.485395190306008,0.815378481522202
0.324230704456568,0.519932106835768
0.0304431754630059,0.654870911268517
0.649095996050164,0.309511402156204
0.898478986695409,0.768994781421497
0.739363203058019,0.180319382110611
0.851467276923358,0.500981436111033
0.831946554593742,0.450027223676443
0.426487493095919,0.371858216822147
0.878271058900282,0.732579198665917
0.829024306498468,0.240712349070236
0.714791326085106,0.143199626589194
0.0384936211630702,0.375210061436519
0.846646211110055,0.0740881089586765
0.199074341915548,0.25914393295534
0.186178457457572,0.701270638033748
0.639137627324089,0.895740034990013
0.637694589793682,0.553547874791548
0.153630570275709,0.175404061563313
0.696472065756097,0.904134313110262
0.775372532429174,0.0500785089097917
0.697430302854627,0.0482427205424756
0.356289546005428,0.295154534978792
0.303559685824439,0.261717137647793
0.604206289630383,0.592279302654788
0.716758703812957,0.321555530186743
0.940721297869459,0.500169921899214
0.324944515014067,0.729778414592147
0.401291793212295,0.195820630062371
0.476388460723683,0.0368622266687453
0.240663385018706,0.445837878854945
0.258915145415813,0.84624835732393
0.225663075223565,0.924591358285397
0.198298124130815,0.264810079475865
0.571143524022773,0.0820130214560777
0.393639580113813,0.626655627507716
0.094001718563959,0.589547649025917
0.62887919950299,0.568318045930937
0.883966809138656,0.225885730469599
0.650149160530418,0.196517870994285
0.544971119379625,0.469570937333629
0.0143415268976241,0.545953173888847
0.388827191898599,0.531392048113048
0.816955549409613,0.617957437876612
0.462355285417289,0.362399545963854
0.177082600304857,0.518168320413679
0.179231368238106,0.9967033888679
0.700778876431286,0.685951392166317
0.0357899074442685,0.802424146328121
0.410370372235775,0.0763514563441277
0.789033136563376,0.880375946406275
0.88020732649602,0.286100293742493
0.578425373882055,0.413163969991729
0.337444857228547,0.281876308610663
0.525955071207136,0.384611277841032
0.938098373590037,0.492170904064551
0.162416397826746,0.702722229296342
0.153839356265962,0.112899398896843
0.0766170681454241,0.276696170447394
0.515532416524366,0.164123356575146
0.679694105871022,0.0830406937748194
0.355963648296893,0.568013068754226
0.241350972326472,0.124507727334276
0.333152439678088,0.254950033035129
0.80329994042404,0.224454037612304
0.151813144562766,0.811160063603893
0.937076194910333,0.63124460214749
0.527036026353016,0.191306320484728
0.118396123638377,0.396645745960996
0.766009342158213,0.646293143741786
0.936253337655216,0.039516182616353
0.0667210265528411,0.722977657336742
0.00863167201168835,0.733534064143896
0.534554396755993,0.257978511741385
0.88776483037509,0.786328923190013
0.164248695597053,0.0284303110092878
0.79457843140699,0.349314253311604
0.368864942574874,0.847893397090957
0.949101319536567,0.113058387767524
0.927332072053105,0.113034737529233
0.316946767037734,0.362805320182815
0.195343944011256,0.648915698984638
0.492262846091762,0.938905439805239
0.450345859397203,0.394460566109046
0.225799438776448,0.958253748482093
0.113667616154999,0.480127983726561
0.821658168220893,0.476000205380842
0.569493479561061,0.723326634149998
0.16172375692986,0.56921573379077
0.68047495232895,0.505604042904451
0.591874699108303,0.944726895308122
0.388287464855239,0.792875978862867
0.231835751794279,0.243849230930209
0.40201197238639,0.114064827328548
0.191849468974397,0.924660031916574
0.371622823178768,0.747937954030931
0.582065361784771,0.95623739133589
0.153843737905845,0.455157710704952
0.555886641144753,0.667340476764366
0.239697951124981,0.627931070746854
0.199787141056731,0.379940082784742
0.703458066098392,0.718828855780885
0.850358922500163,0.851833235472441
0.880212952848524,0.844750256743282
0.443847409449518,0.0344394410494715
0.0547529996838421,0.32795263454318
0.569622068665922,0.637926647206768
0.393959299661219,0.674980032723397
0.36117304302752,0.847290289821103
0.32917089946568,0.657558523351327
0.830842252355069,0.938717390876263
0.789006193168461,0.563412052812055
0.217627422185615,0.549903478240594
0.877191106555983,0.300319079775363
0.754137079697102,0.967348675243556
0.4377478917595,0.241554292617366
0.849036891013384,0.658587067155167
0.289044084725901,0.975013450952247
0.217314313398674,0.122505810344592
0.388481139903888,0.469277653377503
0.480106321396306,0.616103914333507
0.34271187777631,0.496172060957178
0.523878211621195,0.444248407846317
0.848483030684292,0.890329950256273
0.572368506575003,0.246105541475117
0.910798959434032,0.205514308298007
0.164568973239511,0.709370540222153
0.842818360310048,0.785775187425315
0.712246633134782,0.20413158251904
0.0479993126355112,0.61245441576466
0.0790639298502356,0.617981876945123
0.085236290935427,0.995645463000983
0.00640534050762653,0.664209565613419
0.68605502997525,0.850329023087397
0.4148701694794,0.638934927992523
0.853539348812774,0.32370631932281
0.575839910190552,0.96248317649588
0.219530174508691,0.746963596437126
0.617629432119429,0.509831285104156
0.458068765467033,0.540721139172092
0.0326745340134948,0.433981786249205
0.236109604826197,0.41827858868055
0.164513382362202,0.00997724267654121
0.245711455354467,0.537262879079208
0.510354317724705,0.069153374992311
0.970836947672069,0.539586210856214
0.181235571391881,0.164440613938496
0.586103639099747,0.228907655691728
0.0070408983156085,0.659403598634526
0.746341780060902,0.246888133464381
0.129566264338791,0.207696699071676
0.809877415886149,0.898705220315605
0.648405210115016,0.319671019911766
0.747837798437104,0.878831606125459
0.158037808723748,0.33725527767092
0.155277132289484,0.216392283560708
0.664167186478153,0.00534292892552912
0.486611959291622,0.578385468339548
0.266863084165379,0.822439312003553
0.505057242698967,0.509629677981138
0.901298817479983,0.595820842077956
0.336347013711929,0.213842127006501
0.322394935181364,0.180590241681784
0.0999135531019419,0.472328092670068
0.395450942683965,0.135657749837264
0.755618210416287,0.0299799393396825
0.784715606831014,0.849484734702855
0.420077728340402,0.964287852635607
0.517120199277997,0.517196109751239
0.79773066774942,0.708016174379736
0.686878415755928,0.0634398483671248
0.0763724548742175,0.20382470684126
0.0737444532569498,0.149977137334645
0.031034532468766,0.588431197451428
0.869374884990975,0.21964724524878
0.800860588205978,0.844088828423992
0.553268931340426,0.388822813518345
0.668136577820405,0.279795544687659
0.717871239408851,0.954485553316772
0.970152881927788,0.0506086556706578
0.0483580476138741,0.215454200981185
0.733552226098254,0.140869471710175
0.32890976476483,0.503309744177386
0.888998381327838,0.0476276020053774
0.156887135468423,0.2785624563694
0.177546856924891,0.226588762830943
0.956341948825866,0.151608978863806
0.450399052584544,0.659730570856482
0.507974276319146,0.156012722523883
0.557678932556883,0.176295055542141
0.588431162294,0.976895497646183
0.557352677220479,0.862965411273763
0.564549199305475,0.717702112160623
0.555953030474484,0.230928994482383
0.294324241112918,0.936116975266486
0.518329158890992,0.971311558037996
0.00958257750608027,0.553620736347511
0.380220970138907,0.946647757664323
0.672565802931786,0.168477902188897
0.866290437290445,0.94672093889676
0.182573568541557,0.705636562313884
0.632530509727076,0.291343791875988
0.318936837138608,0.787095999578014
0.108336866600439,0.45226907893084
0.165807584067807,0.812061889329925
0.753562790807337,0.626982444664463
0.255831013666466,0.15671764081344
0.319657745072618,0.767736282898113
0.200378043809906,0.325584860751405
0.963067269651219,0.81473912158981
0.862881652079523,0.0414054188877344
0.0993396011181176,0.813437876058742
0.188136072130874,0.293488976545632
0.595241358503699,0.875919861253351
0.168087628437206,0.913205740274861
0.848591697635129,0.796793444547802
0.91683453717269,0.124764612410218
0.0389916750136763,0.529748684959486
0.687758058076724,0.483789888443425
0.759691627463326,0.374014138942584
0.407879729988053,0.855350401485339
0.944060498615727,0.995022301794961
0.471549288136885,0.723241900093853
0.444011092185974,0.427440118277445
0.804398877313361,0.542299947468564
0.99455673713237,0.449197549605742
0.352440804708749,0.551783239934593
0.287511673057452,0.444251524982974
0.407169387675822,0.0066393066663295
0.277897763065994,0.598779921187088
0.834445911692455,0.94790584500879
0.990342802368104,0.738032277673483
0.185160205466673,0.894857527688146
0.904693390941247,0.645424554124475
0.583296121098101,0.598285358166322
0.189944814657792,0.288756017340347
0.811226678080857,0.296982642961666
0.0517352235037833,0.82969931117259
0.153383963275701,0.409983624704182
0.144216242013499,0.622139543062076
0.520235761767253,0.00132855866104364
0.582242164760828,0.824841868365183
0.551036117132753,0.804555607028306
0.24081692378968,0.561203014338389
0.511498856591061,0.0616903197951615
0.0126345765311271,0.155225956114009
0.064034465700388,0.0493873045779765
0.632440075976774,0.929112285375595
0.381288999924436,0.50800129189156
0.943346235435456,0.642851947341114
0.538927283836529,0.667863713344559
0.129627354443073,0.735575311118737
0.837033534655347,0.993862154427916
0.984004725236446,0.944681920576841
0.6332681926433,0.651809787610546
0.955962408334017,0.716325796209276
0.873148203827441,0.643306167097762
0.823401185218245,0.891336823580787
0.506887757452205,0.684196839807555
0.325653759064153,0.556936235632747
0.530399948824197,0.174120436189696
0.848063281504437,0.533577356254682
0.102337082149461,0.000275924568995833
0.390223894966766,0.943705745972693
0.742410395061597,0.398584675975144
0.575669336831197,0.227506391704082
0.879342155531049,0.774369756225497
0.182325284928083,0.375698885414749
0.355485488893464,0.491530933883041
0.918535702396184,0.999133844859898
0.670849884860218,0.734252570196986
0.659353075781837,0.0264590294100344
0.575742799555883,0.180281351320446
0.256297784624621,0.375369020970538
0.71147384820506,0.954312617657706
0.501799111254513,0.407980925869197
0.979357108240947,0.971291133668274
0.796204168815166,0.38275889120996
0.51324272272177,0.338106469251215
0.144989779917523,0.602704722201452
0.685436577536166,0.08265125984326
0.492882023332641,0.567081738263369
0.571774887852371,0.283506106818095
0.371300886385143,0.707390038529411
0.665731467073783,0.023162106750533
0.121175047010183,0.71124882507138
0.744103493867442,0.601208228617907
0.131330960895866,0.843371717724949
0.0187224540859461,0.0949773683678359
0.772747497307137,0.796689046779647
0.437468556687236,0.579528544796631
0.390545083442703,0.74019265291281
0.989319350104779,0.776212896220386
0.894922398263589,0.30196573631838
0.620747548993677,0.359595275949687
0.586292803985998,0.574487790931016
0.0737280840985477,0.0758530383463949
0.791352643864229,0.339588353876024
0.623312092619017,0.61967014009133
0.259758936939761,0.739646592643112
0.556080708978698,0.869122857926413
0.111832086928189,0.578508906066418
0.11751548666507,0.019604055210948
0.0570955772418529,0.582897206535563
0.924496571999043,0.875147897517309
0.900621847249568,0.451312750112265
0.687414662912488,0.983366757631302
0.292854124912992,0.723790329881012
0.804443757981062,0.75977729796432
0.217250387882814,0.167551019228995
0.156474725110456,0.217554267961532
0.0938631223980337,0.731162393465638
0.0551728310529143,0.732577021932229
0.773636474041268,0.664078988833353
0.120574082713574,0.259873641189188
0.1031738310121,0.360896320547909
0.656888241646811,0.102063345490023
0.693800828419626,0.650969685055315
0.798841746058315,0.110314265126362
0.035036311019212,0.481596257537603
0.17097678873688,0.825682986527681
0.967149998061359,0.525296224979684
0.869981140596792,0.79846265190281
0.997593277832493,0.551103759324178
0.6330546149984,0.590774344746023
0.70318197645247,0.869763630209491
0.490061492891982,0.144133690977469
0.0876401721034199,0.582498261705041
0.0649824421852827,0.883440181380138
0.335690067848191,0.92832327936776
0.192077570129186,0.651958664413542
0.252115190960467,0.613004581071436
0.282592358766124,0.0515157780610025
0.970201583812013,0.716346705099568
0.783156140940264,0.556049321778119
0.506620235741138,0.0791233195923269
0.682832819176838,0.189406456891447
0.949892339995131,0.933526016771793
0.00493796356022358,0.12100203637965
0.410926676820964,0.867900426266715
0.152799744857475,0.00865419604815543
0.271666264161468,0.0405034008435905
0.639327319338918,0.849547780118883
0.174102853983641,0.751677449792624
0.115137037588283,0.421590238111094
0.951774635817856,0.663326877867803
0.388141307746992,0.616265087621287
0.905266900546849,0.197862880537286
0.940935865510255,0.722750001121312
0.53937097126618,0.623669990338385
0.736652367981151,0.521651475224644
0.278454360552132,0.559370562899858
0.833376704249531,0.995121165178716
0.312626783503219,0.428369715344161
0.261430077953264,0.7662082251627
0.148719512624666,0.304723073029891
0.560725093120709,0.729769548168406
0.520266049541533,0.515717521775514
0.495604242663831,0.642739462899044
0.871950944885612,0.37768955854699
0.0321813556365669,0.911866209935397
0.699829296208918,0.347469082800671
0.63201838824898,0.307490488281474
0.155300107784569,0.98944428935647
0.138266147579998,0.92240923922509
0.62895493209362,0.123671025037766
0.00771329924464226,0.961623815121129
0.437247929163277,0.754077592631802
0.501652575097978,0.997664055321366
0.467734208563343,0.358018476516008
0.245283375028521,0.816679196199402
0.740292431088164,0.739597440231591
0.808513387804851,0.272895032074302
0.847428830340505,0.514359407126904
0.99419237091206,0.657960081705824
0.438189893262461,0.393212381983176
0.789370801765472,0.916208751499653
0.558967225719243,0.616930010961369
0.232926866039634,0.300641358830035
0.939811412710696,0.337162436218932
0.413850212004036,0.0941887386143208
0.0652052413206547,0.276067993137985
0.807303842622787,0.0122411348856986
0.630932800238952,0.517826677067205
0.210671225795522,0.23112897737883
0.780625097453594,0.919975443510339
0.752573991660029,0.708871935494244
0.322805848438293,0.0534867187961936
0.0662058175075799,0.985199314309284
0.139286467572674,0.873559373896569
0.705353517085314,0.779949672520161
0.575575530761853,0.0371171475853771
0.62953289388679,0.665185576071963
0.841099166078493,0.912868274142966
0.547354135196656,0.0272297183983028
0.526843158761039,0.608066147891805
0.570379911689088,0.120781032368541
0.372516490984708,0.991398910526186
0.024833827978,0.676521930843592
0.600108467508107,0.785139141837135
0.939076917944476,0.245297235203907
0.117250994313508,0.580360328312963
0.948960740119219,0.0510727141518146
0.741537081776187,0.566493530059233
0.46730147418566,0.709771461552009
0.396190376486629,0.906295055057853
0.706176002742723,0.316257830476388
0.347346556372941,0.282614071387798
0.217645944561809,0.679811058100313
0.0493967374786735,0.196936432272196
0.919695099582896,0.0208054957911372
0.958361529512331,0.0543244308792055
0.296997097088024,0.88900390220806
0.146814828040078,0.685570113360882
0.122212057001889,0.6807838503737
0.106403941754252,0.672765824245289
0.858631449285895,0.562061140080914
0.428602465195581,0.419992498122156
0.585877162637189,0.89826620160602
0.746826834976673,0.390039083082229
0.861575140384957,0.32803990226239
0.295077448710799,0.840806003659964
0.568577893078327,0.508951872121543
0.84200198110193,0.844047798309475
0.464082039659843,0.627240085741505
0.0802013531792909,0.584632469108328
0.797569712391123,0.827331104781479
0.0213987259194255,0.977165734395385
0.532044907333329,0.135710352333263
0.560271224705502,0.151638360926881
0.381516006076708,0.422876550117508
0.324942610226572,0.476982891792431
0.680727029917762,0.896277109161019
0.529442189959809,0.953547243727371
0.607851456850767,0.112509934930131
0.477530212374404,0.298128516180441
0.714745957171544,0.72456644102931
0.602873472264037,0.714458697009832
0.0637348056770861,0.509426065487787
0.107637617038563,0.173184996470809
0.64210319519043,0.88730720221065
0.255363856675103,0.595812201499939
0.426587048452348,0.973405153490603
0.534678030991927,0.177902554860339
0.303241400746629,0.176040382822976
0.654250286519527,0.782846047077328
0.657542188186198,0.71017637825571
0.323829650413245,0.946842925623059
0.877129369881004,0.720808949321508
0.0104347234591842,0.841301020700485
0.535016328794882,0.769572061719373
0.230734948068857,0.518406048417091
0.472298809792846,0.156730653019622
0.29131977329962,0.182690587127581
0.041946156648919,0.50402634171769
0.446710189338773,0.278889517532662
0.657148546073586,0.267732481006533
0.618233585963026,0.278851340292022
0.0804196747485548,0.429048832505941
0.491929224226624,0.692675377475098
0.877363771665841,0.816935920389369
0.26354688196443,0.88695399928838
0.0292412238195539,0.519270131597295
0.265107876854017,0.0624730738345534
0.800571682164446,0.379554356215522
0.167670585447922,0.311859971377999
0.46233777073212,0.706078406656161
0.896245440933853,0.0480435835197568
0.214331875788048,0.865404305281118
0.729292065137997,0.347898071166128
0.989781562471762,0.646223198156804
0.256685956614092,0.255193903110921
0.492126159835607,0.312717985827476
0.749749786220491,0.381982168182731
0.124217538628727,0.609147211536765
0.10176955233328,0.28681237087585
0.235190947540104,0.15332976100035
0.305844257818535,0.463315063621849
0.188868362922221,0.968618808779866
0.131597194122151,0.69482863903977
0.922253636177629,0.533256416674703
0.577116878470406,0.592461600201204
0.389762508682907,0.525061364285648
0.167920659529045,0.746471434133127
0.698042718460783,0.666054075118154
0.552434280514717,0.106770059326664
0.416175510501489,0.931026226608083
0.975319562247023,0.899434643797576
0.5130966368597,0.209222062723711
0.639688174705952,0.987274660961702
0.157048268942162,0.373699299991131
0.578391473041847,0.427807048894465
0.585592819144949,0.137469632551074
0.0993780414573848,0.251855571987107
0.873490875819698,0.434413047041744
0.356613672105595,0.88996661407873
0.600406811805442,0.0629203475546092
0.618572447448969,0.166013416368514
0.929769782582298,0.181409738957882
0.33143223868683,0.708156458567828
0.311742681544274,0.279281260678545
0.0385018999222666,0.913411395158619
0.851718017365783,0.319881234783679
0.0458052505273372,0.424253850243986
0.880861020414159,0.544894496444613
0.636839914601296,0.49580188584514
0.0347940854262561,0.695000113919377
0.0613457332365215,0.573531122645363
0.0338505508843809,0.733403240796179
0.540240646572784,0.446379958884791
0.940523961326107,0.217944015283138
0.329727609874681,0.489140985766426
0.255228554131463,0.430078298319131
0.76687141880393,0.189487477298826
0.558712415862828,0.790125414496288
0.679218702949584,0.450724502792582
0.170091717038304,0.799453552113846
0.42727611772716,0.163123928708956
0.66890646959655,0.768594413762912
0.472973876865581,0.489399506477639
0.180148222483695,0.806387628195807
0.960846261121333,0.101837184280157
0.139450838556513,0.940254660556093
0.395671597449109,0.441383495228365
0.246876124292612,0.333817963954061
0.00905499351210892,0.918909274507314
0.857423355337232,0.410583433927968
0.282713764347136,0.241278403205797
0.286142522469163,0.949851230951026
0.95747153297998,0.734521926147863
0.444660516222939,0.781191007466987
0.0470042102970183,0.606092813890427
0.0520517593249679,0.599126133369282
0.777980288257822,0.643954436527565
0.166144240414724,0.785126229282469
0.359269165666774,0.708538925508037
0.821549773914739,0.460341166937724
0.85096789477393,0.156613386236131
0.828190447296947,0.26830994267948
0.970293800113723,0.84812440094538
0.653957061702386,0.414311839500442
0.200480027589947,0.594368628226221
0.890732194762677,0.867352032801136
0.478058702545241,0.885089610237628
0.634726436110213,0.531208950327709
0.498899978352711,0.881686348468065
0.534903539577499,0.469612535787746
0.940287619363517,0.217522999737412
0.445586844114587,0.921794078312814
0.454020428704098,0.00306802801787853
0.071457942482084,0.132152594858781
0.0963591828476638,0.957486838568002
0.139707600465044,0.470586311537772
0.599541182629764,0.318251916440204
0.357008195249364,0.251309096580371
0.28788631898351,0.187022369354963
0.0824616835452616,0.380340748699382
0.761345324572176,0.108715422451496
0.357016258640215,0.590214217780158
0.916561493184417,0.504738667514175
0.647732559358701,0.737892806762829
0.936829360201955,0.534069692017511
0.80381198017858,0.539121985901147
0.148618223844096,0.493465966545045
0.536904591601342,0.938497688854113
0.0315154229756445,0.211688498733565
0.794045700924471,0.0658914090599865
0.928083773236722,0.318781444104388
0.391496896045282,0.742070592474192
0.0107680596411228,0.258998228237033
0.917876917636022,0.1075586786028
0.447647610679269,0.14290306228213
0.606722286669537,0.717321415431798
0.189854087308049,0.165871498407796
0.50730260531418,0.481637567514554
0.876168814022094,0.352180099114776
0.24005232937634,0.112850669538602
0.740031253779307,0.200328086037189
0.0395803523715585,0.290205166209489
0.352169139077887,0.137935007689521
0.245516375871375,0.879405267769471
0.907645536586642,0.278655248694122
0.787512969225645,0.93538831314072
0.977784804068506,0.588108672294766
0.413048908347264,0.618450829060748
0.778274434152991,0.831767375813797
0.642298409482464,0.434982338454574
0.977588861947879,0.334071546094492
0.224326693918556,0.858618083409965
0.528460397850722,0.998630066169426
0.179313333472237,0.142356029944494
0.845826072618365,0.807279688073322
0.740270235110074,0.29064067476429
0.39849768136628,0.959298031171784
0.00821774150244892,0.771034323610365
0.092680545989424,0.760905434610322
0.346571794245392,0.18775480100885
0.939545537810773,0.0131330783478916
0.897532238392159,0.489951873430982
0.856727698352188,0.863289397442713
0.0290013763587922,0.748157533816993
0.361564176157117,0.435287163825706
0.676027731969953,0.277147537562996
0.037223550491035,0.132695903768763
0.16088861390017,0.487656666431576
0.141111945034936,0.87773253582418
0.792632941622287,0.545654735062271
0.759836709592491,0.0990065110381693
0.230549403000623,0.203194106929004
0.613879422657192,0.186697442317382
0.75185800017789,0.189272494055331
0.0587536240927875,0.0440902775153518
0.988984264433384,0.498795972205698
0.112677101511508,0.453714279225096
0.783728003036231,0.241186730796471
0.244868930662051,0.186334333382547
0.283111066091806,0.844056227477267
0.10464621684514,0.202803568448871
0.653369423933327,0.0661343634128571
0.491259736707434,0.0252326708287001
0.745082323905081,0.755631872685626
0.594042366603389,0.703177483985201
0.331067159073427,0.710150171304122
0.0580773148685694,0.421373391756788
0.527441067388281,0.91092631383799
0.894755451008677,0.529123922577128
0.277909179683775,0.504430566215888
0.952910596039146,0.424345546402037
0.233698116615415,0.587280411506072
0.442971477517858,0.245104247471318
0.183996972395107,0.245579327689484
0.810623333556578,0.970340240979567
0.209976823301986,0.496885216329247
0.731820286717266,0.795493314042687
0.0785259564872831,0.430094894720241
0.949303217930719,0.399438763735816
0.112701959675178,0.633216713555157
0.873102257493883,0.23632053588517
0.104627766413614,0.970603110035881
0.787374707637355,0.218786207959056
0.897111912956461,0.214416588423774
0.213613040512428,0.681939965579659
0.583417098270729,0.656180549645796
0.906382790068164,0.947467760182917
0.481844655703753,0.67299675825052
0.729203988332301,0.270068501820788
0.375943914987147,0.957270656013861
0.0276977811008692,0.268219643039629
0.439178224187344,0.439448377350345
0.174404551973566,0.226621519075707
0.51618564222008,0.177442125277594
0.536518082488328,0.140865950379521
0.550215148134157,0.515815251274034
0.292778408387676,0.69295803271234
0.566887719091028,0.718592882156372
0.0849113408476114,0.085414205212146
0.254186814650893,0.520638373680413
0.905588074354455,0.166429647943005
0.248342007398605,0.873683697544038
0.542470472631976,0.448841923614964
0.527185256127268,0.38598203798756
0.578713363502175,0.389254071284086
0.847941582091153,0.839646765962243
0.737066258443519,0.118972158292308
0.882260750746354,0.669220138341188
0.11583469575271,0.835572605486959
0.813026980729774,0.889410344418138
0.195736359804869,0.45363816129975
0.0557016863022,0.0600163189228624
0.12567374506034,0.990370461018756
0.578704028623179,0.261747477110475
0.0864934353157878,0.918653555447236
0.137838962487876,0.320872811600566
0.520232932642102,0.0256529694888741
0.588968478608876,0.478161443024874
0.158255439018831,0.23241062881425
0.781379878986627,0.863970197271556
0.989729301305488,0.63679160666652
0.380234216572717,0.75459025404416
0.21059613279067,0.0945613731164485
0.229982254561037,0.28813610249199
0.0741202253848314,0.572728086961433
0.72159159835428,0.962028578622267
0.352778226137161,0.443400077754632
0.54197555501014,0.701848913216963
0.654145269421861,0.350915145594627
0.315632624784485,0.659580763895065
0.298287785146385,0.138655382208526
0.978571947664022,0.389985711779445
0.172530047828332,0.385088741779327
0.275158470729366,0.525126269320026
0.435211161151528,0.887435578275472
0.505532335722819,0.0717839521821588
0.191045932006091,0.859727670438588
0.0395064651966095,0.715025348821655
0.840544179081917,0.196531409863383
0.744767899392173,0.614165914943442
0.679679844994098,0.678702149307355
0.941522309556603,0.779174911091104
0.36058443505317,0.012736797798425
0.062111689010635,0.865055661881343
0.435442123794928,0.561866187490523
0.107460737926885,0.868824205361307
0.95415094983764,0.217145866248757
0.144860924454406,0.211213887436315
0.160653712227941,0.266655456740409
0.664522114209831,0.963667663978413
0.219938774127513,0.718239004490897
0.541226953268051,0.474227475468069
0.220103279454634,0.0956639358773828
0.883585035800934,0.0222263394389302
0.950901627307758,0.576680758036673
0.651575309224427,0.572007655631751
0.847436351701617,0.833461061352864
0.408985389629379,0.535607115132734
0.0716591095551848,0.646917990408838
0.558867188170552,0.825891637476161
0.80374106974341,0.450559447519481
0.678517470834777,0.500269752927125
0.809964460553601,0.542524657677859
0.0818545343354344,0.276262804167345
0.95157132181339,0.929543802281842
0.819298056187108,0.736317364731804
0.169867185177281,0.610095443902537
0.318062966456637,0.00722229131497443
0.660404007416219,0.693074482260272
0.67170869698748,0.615031642373651
0.695033340482041,0.297578327124938
0.478979935403913,0.163911290466785
0.123584253946319,0.822580649750307
0.245180851081386,0.363507057540119
0.730093963909894,0.576501942006871
0.118312805192545,0.669075995218009
0.835953339003026,0.661455842899159
0.158840831834823,0.119409796781838
0.646314779063687,0.193882556632161
0.074715142371133,0.0312866331078112
0.111472171731293,0.100892038550228
0.595212892862037,0.228062505135313
0.343379168305546,0.642856667283922
0.0961456547956914,0.511802566237748
0.767232453916222,0.741547736572102
0.395450341748074,0.139689195435494
0.751120127970353,0.428078523138538
0.700065297540277,0.292015122715384
0.865996608044952,0.803733873879537
0.393166199792176,0.60631878185086
0.150125215761364,0.270275054499507
0.0557570669334382,0.886132431682199
0.697160932701081,0.838420876534656
0.596346479374915,0.266377210151404
0.968014462850988,0.334326603915542
0.52694404264912,0.899654469452798
0.971902417717502,0.210367283085361
0.842776693869382,0.622567294165492
0.533405019668862,0.336374825797975
0.0326943700201809,0.593090392416343
0.361111663049087,0.120113793294877
0.158213051268831,0.768446746747941
0.317444543121383,0.426322805928066
0.356243551243097,0.909679989330471
0.7632643324323,0.584227096755058
0.23732902132906,0.118051474913955
0.843544678995386,0.478546261787415
0.330175358336419,0.391767260851339
0.599963731365278,0.184262647526339
0.822554582729936,0.290197383845225
0.717021162156016,0.675762104103342
0.820398743962869,0.234897410497069
0.720322868786752,0.772284465376288
0.945908387890086,0.829030218999833
0.807340924395248,0.966350114671513
0.787043541669846,0.686827975790948
0.192596101434901,0.311379412654787
0.539445424219593,0.906797232106328
0.871021010680124,0.0110271442681551
0.267485893564299,0.897629771847278
0.315621833549812,0.545850470662117
0.199135568225756,0.429559878306463
0.711477833334357,0.80459559103474
0.610298621235415,0.740017204312608
0.608669571112841,0.468252309598029
0.126019211485982,0.0121411271393299
0.0575526021420956,0.402844791766256
0.1033798919525,0.985030394280329
0.999447811627761,0.927405275171623
0.100856114644557,0.167103089857846
0.0903928184416145,0.996996553847566
0.693225335795432,0.273528256919235
0.913942394545302,0.328373107593507
0.272171007003635,0.780969390179962
0.3721870908048,0.96893952973187
0.387190762674436,0.689725690055639
0.498532928992063,0.069853485096246
0.0475053493864834,0.430124708916992
0.121143518481404,0.368618291337043
0.799386786995456,0.0131617803126574
0.638732228660956,0.841729924315587
0.105026524746791,0.456616176757962
0.118592944694683,0.288692603586242
0.931814139476046,0.54751709010452
0.616630750941113,0.358860288513824
0.940718844067305,0.338820275850594
0.804510465124622,0.82218386628665
0.597770177293569,0.270245130173862
0.937950634630397,0.121885527390987
0.747822429286316,0.946112074190751
0.599727856460959,0.815732046263292
0.301933716516942,0.0200695008970797
0.945744338212535,0.758850887184963
0.911735550267622,0.331460494780913
0.402224860154092,0.0153106811922044
0.609885066049173,0.20704834908247
0.178296545520425,0.258392541669309
0.95744462008588,0.893012255663052
0.218868562486023,0.341059724567458
0.807514389045537,0.247079468332231
0.766912931809202,0.59500698116608
0.767034246353433,0.758329645730555
0.958048878936097,0.0623890291899443
0.442058071726933,0.433366554789245
0.695676420815289,0.205983186140656
0.517823288915679,0.659116858383641
0.761730875587091,0.957470237044618
0.971654925961047,0.224215971771628
0.446984716691077,0.709704240784049
0.712373282760382,0.0889829422812909
0.166835516458377,0.522123720729724
0.573229210916907,0.432326227426529
0.325212513329461,0.393868248444051
0.25458146375604,0.559249172918499
0.0881283185444772,0.349635699298233
0.374763748142868,0.240523836575449
0.975973633583635,0.436062871245667
0.590213095536456,0.0183976339176297
0.986676876898855,0.966221599839628
0.325726829236373,0.725561683997512
0.449049371527508,0.62856378313154
0.903957083355635,0.311317028012127
0.961931571131572,0.150529515463859
0.151267730398104,0.376631181919947
0.118888968368992,0.000686331652104855
0.987003068672493,0.377036134246737
0.353443153668195,0.150480568641797
0.431168515002355,0.19070636946708
0.545934521825984,0.364926791749895
0.161140475887805,0.765655434923247
0.85133443470113,0.839386756764725
0.944541921140626,0.0115252765826881
0.307360131992027,0.533327675657347
0.749307052232325,0.743572803679854
0.856566233560443,0.0170059530064464
0.345373359275982,0.805655008880422
0.434306635754183,0.880330253858119
0.493082831613719,0.553181273629889
